07-01-23,08:27:43,54.098285,-4.673224,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:27:59,54.098288,-4.673221,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:28:15,54.098287,-4.673220,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:28:31,54.098291,-4.673227,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:28:47,54.098298,-4.673216,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:29:03,54.098307,-4.673208,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:29:20,54.098304,-4.673212,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:29:36,54.098294,-4.673220,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:29:52,54.098304,-4.673216,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:30:08,54.098311,-4.673218,48,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:30:24,54.098315,-4.673212,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:30:40,54.098321,-4.673204,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:30:56,54.098325,-4.673207,49,14,15,100,225.648,12B,BBC National DAB
07-01-23,08:31:13,54.098323,-4.673203,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:31:29,54.098326,-4.673206,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:31:45,54.098322,-4.673201,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:32:01,54.098319,-4.673185,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:32:17,54.098323,-4.673176,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:32:33,54.098328,-4.673179,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:32:49,54.098334,-4.673179,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:33:06,54.098327,-4.673184,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:33:22,54.098332,-4.673187,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:33:38,54.098330,-4.673185,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:33:54,54.098316,-4.673207,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:34:10,54.098314,-4.673230,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:34:26,54.098320,-4.673242,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:34:42,54.098326,-4.673247,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:34:59,54.098335,-4.673246,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:35:15,54.098333,-4.673248,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:35:31,54.098334,-4.673238,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:35:47,54.098334,-4.673226,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:36:03,54.098336,-4.673222,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:36:19,54.098333,-4.673221,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:36:35,54.098328,-4.673233,48,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:36:52,54.098317,-4.673233,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:37:08,54.098323,-4.673225,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:37:24,54.098338,-4.673215,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:37:40,54.098350,-4.673212,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:37:56,54.098353,-4.673220,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:38:12,54.098351,-4.673226,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:38:28,54.098341,-4.673227,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:38:45,54.098342,-4.673224,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:39:01,54.098346,-4.673220,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:39:17,54.098355,-4.673212,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:39:33,54.098339,-4.673224,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:39:49,54.098346,-4.673225,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:40:05,54.098341,-4.673213,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:40:22,54.098355,-4.673197,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:40:38,54.098359,-4.673183,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,08:40:54,54.098366,-4.673185,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:41:10,54.098362,-4.673185,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:41:26,54.098352,-4.673201,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:41:42,54.098347,-4.673201,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:41:58,54.098343,-4.673205,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:42:15,54.098337,-4.673190,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:42:31,54.098324,-4.673197,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:42:47,54.098316,-4.673208,48,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:43:03,54.098329,-4.673220,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,08:43:19,54.098328,-4.673222,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:43:35,54.098318,-4.673227,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:43:51,54.098313,-4.673228,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:44:08,54.098304,-4.673232,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:44:24,54.098297,-4.673227,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:44:40,54.098299,-4.673220,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:44:56,54.098303,-4.673210,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:45:12,54.098290,-4.673201,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:45:28,54.098294,-4.673196,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:45:44,54.098299,-4.673194,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:46:01,54.098300,-4.673195,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:46:17,54.098304,-4.673197,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:46:33,54.098312,-4.673197,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:46:49,54.098314,-4.673194,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:47:05,54.098316,-4.673190,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:47:21,54.098306,-4.673193,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:47:37,54.098301,-4.673199,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:47:54,54.098300,-4.673207,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:48:10,54.098290,-4.673209,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:48:26,54.098284,-4.673204,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:48:42,54.098289,-4.673201,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:48:58,54.098292,-4.673196,49,14,14,100,225.648,12B,BBC National DAB
07-01-23,08:49:14,54.098298,-4.673192,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:49:30,54.098305,-4.673193,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:49:47,54.098307,-4.673195,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:50:03,54.098307,-4.673196,48,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:50:19,54.098309,-4.673198,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:50:35,54.098315,-4.673203,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:50:51,54.098327,-4.673203,49,13,14,100,225.648,12B,BBC National DAB
07-01-23,08:51:07,54.098328,-4.673200,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:51:23,54.098332,-4.673199,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:51:40,54.098329,-4.673197,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:51:56,54.098328,-4.673193,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:52:12,54.098324,-4.673193,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:52:28,54.098320,-4.673196,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:52:44,54.098315,-4.673198,49,14,15,100,225.648,12B,BBC National DAB
07-01-23,08:53:00,54.098317,-4.673199,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:53:16,54.098324,-4.673199,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:53:33,54.098326,-4.673199,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:53:49,54.098331,-4.673192,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:54:05,54.098335,-4.673179,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:54:21,54.098334,-4.673172,48,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:54:37,54.098326,-4.673173,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:54:53,54.098313,-4.673179,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,08:55:09,54.098307,-4.673187,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:55:26,54.098304,-4.673190,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:55:42,54.098306,-4.673192,48,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:55:58,54.098309,-4.673189,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:56:14,54.098314,-4.673187,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:56:30,54.098314,-4.673182,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,08:56:46,54.098309,-4.673173,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:57:02,54.098311,-4.673167,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:57:19,54.098309,-4.673160,49,14,19,100,225.648,12B,BBC National DAB
07-01-23,08:57:35,54.098303,-4.673160,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:57:51,54.098294,-4.673164,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:58:07,54.098291,-4.673175,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:58:23,54.098293,-4.673184,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:58:39,54.098298,-4.673187,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:58:56,54.098302,-4.673192,48,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:59:12,54.098303,-4.673197,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,08:59:28,54.098306,-4.673196,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,08:59:44,54.098304,-4.673202,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:00:00,54.098303,-4.673199,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:00:20,54.098300,-4.673197,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:00:36,54.098292,-4.673187,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:00:52,54.098293,-4.673181,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:01:08,54.098298,-4.673181,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:01:24,54.098296,-4.673187,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:01:40,54.098301,-4.673194,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:01:57,54.098297,-4.673196,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:02:13,54.098281,-4.673190,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:02:29,54.098271,-4.673190,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:02:45,54.098276,-4.673190,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:03:01,54.098267,-4.673199,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:03:17,54.098270,-4.673209,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:03:33,54.098272,-4.673204,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:03:50,54.098265,-4.673203,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:04:06,54.098281,-4.673201,49,13,18,100,225.648,12B,BBC National DAB
07-01-23,09:04:22,54.098298,-4.673187,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:04:38,54.098305,-4.673188,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:04:54,54.098314,-4.673180,49,13,18,100,225.648,12B,BBC National DAB
07-01-23,09:05:10,54.098317,-4.673178,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:05:27,54.098315,-4.673177,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:05:43,54.098317,-4.673179,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:05:59,54.098297,-4.673190,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:06:15,54.098283,-4.673197,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:06:31,54.098288,-4.673195,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:06:47,54.098282,-4.673186,49,13,18,100,225.648,12B,BBC National DAB
07-01-23,09:07:03,54.098273,-4.673182,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:07:20,54.098300,-4.673171,49,13,18,100,225.648,12B,BBC National DAB
07-01-23,09:07:36,54.098313,-4.673171,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:07:52,54.098328,-4.673178,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:08:08,54.098311,-4.673179,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:08:24,54.098326,-4.673160,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:08:40,54.098336,-4.673134,49,14,15,100,225.648,12B,BBC National DAB
07-01-23,09:08:55,54.098362,-4.673101,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:09:13,54.098364,-4.673060,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:09:29,54.098368,-4.673049,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:09:45,54.098357,-4.673068,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:10:01,54.098345,-4.673072,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:10:17,54.098306,-4.673154,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:10:33,54.098317,-4.673141,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:10:49,54.098305,-4.673135,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:11:06,54.098292,-4.673159,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:11:22,54.098307,-4.673203,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:11:38,54.098328,-4.673168,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:11:54,54.098339,-4.673145,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:12:10,54.098329,-4.673117,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:12:26,54.098327,-4.673135,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:12:42,54.098318,-4.673135,48,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:12:59,54.098322,-4.673132,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:13:15,54.098318,-4.673142,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:13:31,54.098322,-4.673146,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:13:47,54.098324,-4.673151,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:14:03,54.098320,-4.673170,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:14:19,54.098317,-4.673188,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:14:35,54.098318,-4.673192,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:14:52,54.098312,-4.673200,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:15:08,54.098312,-4.673203,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:15:24,54.098312,-4.673203,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:15:40,54.098318,-4.673195,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:15:56,54.098320,-4.673179,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:16:12,54.098321,-4.673178,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:16:28,54.098328,-4.673180,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:16:45,54.098332,-4.673179,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:17:01,54.098321,-4.673184,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:17:17,54.098312,-4.673190,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:17:33,54.098318,-4.673187,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:17:49,54.098312,-4.673187,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:18:05,54.098300,-4.673191,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:18:21,54.098285,-4.673205,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:18:38,54.098305,-4.673204,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:18:54,54.098304,-4.673202,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:19:10,54.098296,-4.673198,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:19:26,54.098303,-4.673190,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:19:42,54.098311,-4.673180,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:19:58,54.098318,-4.673175,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:20:14,54.098324,-4.673177,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:20:31,54.098338,-4.673187,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:20:47,54.098348,-4.673191,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:21:03,54.098341,-4.673195,49,14,18,100,225.648,12B,BBC National DAB
07-01-23,09:21:19,54.098331,-4.673200,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:21:35,54.098320,-4.673199,48,13,18,100,225.648,12B,BBC National DAB
07-01-23,09:21:51,54.098322,-4.673192,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:22:07,54.098318,-4.673198,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:22:24,54.098319,-4.673204,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:22:40,54.098331,-4.673205,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:22:56,54.098333,-4.673209,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:23:12,54.098329,-4.673218,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:23:28,54.098320,-4.673222,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:23:44,54.098315,-4.673222,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:24:00,54.098309,-4.673217,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:24:17,54.098311,-4.673207,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:24:33,54.098320,-4.673200,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:24:49,54.098331,-4.673189,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:25:05,54.098322,-4.673189,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:25:21,54.098324,-4.673196,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:25:37,54.098318,-4.673203,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:25:53,54.098324,-4.673197,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:26:10,54.098323,-4.673197,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:26:26,54.098324,-4.673195,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:26:42,54.098336,-4.673190,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:26:58,54.098333,-4.673178,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:27:14,54.098319,-4.673172,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:27:30,54.098309,-4.673168,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:27:46,54.098305,-4.673170,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:28:03,54.098303,-4.673182,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:28:19,54.098310,-4.673197,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:28:35,54.098315,-4.673214,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:28:51,54.098320,-4.673220,48,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:29:07,54.098329,-4.673224,48,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:29:23,54.098337,-4.673226,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:29:39,54.098338,-4.673229,48,13,15,100,225.648,12B,BBC National DAB
07-01-23,09:29:56,54.098340,-4.673234,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:30:12,54.098340,-4.673238,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:30:28,54.098337,-4.673235,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:30:44,54.098330,-4.673231,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:31:00,54.098321,-4.673224,48,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:31:16,54.098323,-4.673219,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:31:32,54.098318,-4.673216,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:31:49,54.098307,-4.673212,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:32:05,54.098299,-4.673206,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:32:21,54.098289,-4.673203,49,14,16,100,225.648,12B,BBC National DAB
07-01-23,09:32:37,54.098286,-4.673198,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:32:53,54.098288,-4.673194,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:33:09,54.098294,-4.673184,48,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:33:26,54.098304,-4.673171,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:33:42,54.098308,-4.673161,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:33:58,54.098312,-4.673158,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:34:14,54.098315,-4.673152,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:34:30,54.098322,-4.673157,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:34:46,54.098327,-4.673159,48,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:35:02,54.098332,-4.673168,48,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:35:19,54.098334,-4.673181,49,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:35:35,54.098332,-4.673190,48,13,16,100,225.648,12B,BBC National DAB
07-01-23,09:35:51,54.098329,-4.673197,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:36:07,54.098327,-4.673200,49,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:36:23,54.098327,-4.673202,48,13,17,100,225.648,12B,BBC National DAB
07-01-23,09:36:39,54.098325,-4.673202,49,14,17,100,225.648,12B,BBC National DAB
07-01-23,09:36:55,54.098325,-4.673204,49,13,17,100,225.648,12B,BBC National DAB
