08-01-23,10:18:48,54.098300,-4.673211,51,14,16,100,225.648,12B,BBC National DAB
08-01-23,10:18:59,54.098298,-4.673213,50,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:19:09,54.098301,-4.673216,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:19:19,54.098314,-4.673225,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:19:29,54.098324,-4.673233,51,14,18,100,225.648,12B,BBC National DAB
08-01-23,10:19:39,54.098325,-4.673232,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:19:49,54.098323,-4.673232,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:19:59,54.098322,-4.673231,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:20:09,54.098323,-4.673234,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:20:20,54.098322,-4.673234,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:20:30,54.098324,-4.673237,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:20:40,54.098323,-4.673236,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:20:50,54.098319,-4.673234,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:21:00,54.098314,-4.673229,51,14,19,100,225.648,12B,BBC National DAB
08-01-23,10:21:10,54.098313,-4.673226,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:21:20,54.098314,-4.673227,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:21:30,54.098315,-4.673224,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:21:41,54.098318,-4.673221,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:21:51,54.098321,-4.673220,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:22:01,54.098322,-4.673217,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:22:11,54.098321,-4.673214,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:22:21,54.098318,-4.673214,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:22:31,54.098313,-4.673211,51,15,16,100,225.648,12B,BBC National DAB
08-01-23,10:22:41,54.098309,-4.673203,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:22:51,54.098308,-4.673197,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:23:02,54.098306,-4.673194,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:23:12,54.098304,-4.673199,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:23:22,54.098304,-4.673203,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:23:32,54.098305,-4.673198,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:23:42,54.098305,-4.673196,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:23:52,54.098306,-4.673192,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:24:02,54.098304,-4.673180,51,15,16,100,225.648,12B,BBC National DAB
08-01-23,10:24:12,54.098302,-4.673172,51,15,16,100,225.648,12B,BBC National DAB
08-01-23,10:24:23,54.098298,-4.673165,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:24:33,54.098294,-4.673160,51,14,18,100,225.648,12B,BBC National DAB
08-01-23,10:24:43,54.098286,-4.673160,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:24:53,54.098283,-4.673159,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:25:03,54.098284,-4.673158,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:25:13,54.098285,-4.673159,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:25:23,54.098285,-4.673162,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:25:33,54.098281,-4.673166,51,14,16,100,225.648,12B,BBC National DAB
08-01-23,10:25:44,54.098275,-4.673168,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:25:54,54.098271,-4.673170,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:26:04,54.098266,-4.673178,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:26:14,54.098259,-4.673185,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:26:24,54.098253,-4.673191,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:26:34,54.098248,-4.673198,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:26:44,54.098243,-4.673202,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:26:54,54.098245,-4.673200,51,14,19,100,225.648,12B,BBC National DAB
08-01-23,10:27:05,54.098249,-4.673197,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:27:15,54.098249,-4.673195,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:27:25,54.098250,-4.673188,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:27:35,54.098255,-4.673189,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:27:45,54.098260,-4.673191,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:27:55,54.098268,-4.673190,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:28:05,54.098275,-4.673189,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:28:15,54.098274,-4.673190,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:28:26,54.098270,-4.673191,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:28:36,54.098278,-4.673184,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:28:46,54.098294,-4.673172,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:28:56,54.098298,-4.673170,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:29:06,54.098306,-4.673170,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:29:16,54.098313,-4.673168,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:29:26,54.098309,-4.673174,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:29:36,54.098308,-4.673181,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:29:47,54.098310,-4.673189,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:29:57,54.098312,-4.673197,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:30:07,54.098312,-4.673206,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:30:17,54.098315,-4.673214,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:30:27,54.098316,-4.673220,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:30:37,54.098317,-4.673221,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:30:47,54.098318,-4.673222,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:30:57,54.098318,-4.673216,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:31:07,54.098318,-4.673209,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:31:18,54.098317,-4.673198,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:31:28,54.098313,-4.673193,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:31:38,54.098309,-4.673189,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:31:48,54.098309,-4.673178,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:31:58,54.098306,-4.673176,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:32:08,54.098305,-4.673180,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:32:18,54.098304,-4.673184,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:32:28,54.098304,-4.673188,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:32:39,54.098303,-4.673190,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:32:49,54.098303,-4.673194,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:32:59,54.098302,-4.673199,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:33:09,54.098301,-4.673207,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:33:19,54.098302,-4.673209,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:33:29,54.098303,-4.673211,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:33:39,54.098303,-4.673216,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:33:49,54.098303,-4.673217,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:34:00,54.098304,-4.673222,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:34:10,54.098306,-4.673223,51,15,16,100,225.648,12B,BBC National DAB
08-01-23,10:34:20,54.098307,-4.673228,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:34:30,54.098308,-4.673230,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:34:40,54.098308,-4.673227,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:34:50,54.098307,-4.673228,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:35:00,54.098307,-4.673227,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:35:11,54.098305,-4.673226,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:35:21,54.098302,-4.673224,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:35:31,54.098300,-4.673219,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:35:41,54.098298,-4.673216,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:35:51,54.098299,-4.673210,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:36:01,54.098298,-4.673207,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:36:11,54.098297,-4.673205,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:36:22,54.098298,-4.673206,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:36:32,54.098298,-4.673208,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:36:42,54.098297,-4.673209,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:36:52,54.098297,-4.673212,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:37:02,54.098299,-4.673216,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:37:12,54.098301,-4.673219,51,14,16,100,225.648,12B,BBC National DAB
08-01-23,10:37:22,54.098301,-4.673218,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:37:32,54.098302,-4.673217,51,14,18,100,225.648,12B,BBC National DAB
08-01-23,10:37:43,54.098304,-4.673215,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:37:53,54.098306,-4.673213,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:38:03,54.098309,-4.673209,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:38:13,54.098310,-4.673208,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:38:23,54.098313,-4.673209,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:38:33,54.098319,-4.673213,51,15,16,100,225.648,12B,BBC National DAB
08-01-23,10:38:43,54.098323,-4.673216,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:38:53,54.098328,-4.673218,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:39:03,54.098332,-4.673220,51,14,18,100,225.648,12B,BBC National DAB
08-01-23,10:39:14,54.098334,-4.673218,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:39:24,54.098335,-4.673216,51,14,18,100,225.648,12B,BBC National DAB
08-01-23,10:39:34,54.098343,-4.673218,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:39:44,54.098346,-4.673219,51,15,16,100,225.648,12B,BBC National DAB
08-01-23,10:39:54,54.098348,-4.673218,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:40:04,54.098350,-4.673219,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:40:14,54.098348,-4.673216,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:40:25,54.098341,-4.673210,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:40:35,54.098333,-4.673202,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:40:45,54.098331,-4.673201,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:40:55,54.098329,-4.673197,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:41:05,54.098326,-4.673196,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:41:15,54.098323,-4.673193,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:41:25,54.098329,-4.673195,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:41:35,54.098334,-4.673199,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:41:46,54.098336,-4.673206,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:41:56,54.098334,-4.673221,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:42:06,54.098337,-4.673226,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:42:16,54.098337,-4.673232,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:42:26,54.098334,-4.673237,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:42:36,54.098334,-4.673233,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:42:46,54.098333,-4.673235,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:42:56,54.098332,-4.673237,51,14,19,100,225.648,12B,BBC National DAB
08-01-23,10:43:06,54.098331,-4.673239,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:43:17,54.098330,-4.673241,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:43:27,54.098332,-4.673240,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:43:37,54.098334,-4.673238,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:43:47,54.098332,-4.673242,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:43:57,54.098329,-4.673247,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:44:07,54.098327,-4.673253,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:44:18,54.098325,-4.673251,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:44:28,54.098322,-4.673248,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:44:38,54.098319,-4.673247,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:44:48,54.098316,-4.673247,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:44:58,54.098311,-4.673239,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:45:08,54.098306,-4.673236,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:45:18,54.098304,-4.673235,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:45:28,54.098302,-4.673232,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:45:39,54.098305,-4.673229,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:45:49,54.098302,-4.673223,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:45:59,54.098301,-4.673217,51,15,16,100,225.648,12B,BBC National DAB
08-01-23,10:46:09,54.098298,-4.673213,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:46:19,54.098296,-4.673211,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:46:29,54.098295,-4.673210,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:46:39,54.098295,-4.673210,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:46:49,54.098296,-4.673209,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:47:00,54.098298,-4.673208,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:47:10,54.098299,-4.673207,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:47:20,54.098299,-4.673208,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:47:30,54.098299,-4.673208,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:47:40,54.098301,-4.673208,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:47:50,54.098304,-4.673213,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:48:00,54.098306,-4.673210,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:48:10,54.098310,-4.673206,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:48:21,54.098314,-4.673201,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:48:31,54.098316,-4.673199,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:48:41,54.098316,-4.673198,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:48:51,54.098318,-4.673195,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:49:01,54.098320,-4.673189,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:49:11,54.098317,-4.673186,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:49:21,54.098322,-4.673168,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:49:31,54.098326,-4.673159,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:49:42,54.098326,-4.673168,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:49:52,54.098328,-4.673178,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:50:02,54.098330,-4.673190,51,14,19,100,225.648,12B,BBC National DAB
08-01-23,10:50:12,54.098325,-4.673202,51,14,19,100,225.648,12B,BBC National DAB
08-01-23,10:50:22,54.098322,-4.673203,51,14,17,100,225.648,12B,BBC National DAB
08-01-23,10:50:32,54.098322,-4.673203,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:50:42,54.098323,-4.673198,51,14,19,100,225.648,12B,BBC National DAB
08-01-23,10:50:52,54.098323,-4.673202,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:51:03,54.098323,-4.673210,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:51:13,54.098323,-4.673218,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:51:23,54.098315,-4.673231,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:51:33,54.098305,-4.673242,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:51:43,54.098304,-4.673244,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:51:53,54.098301,-4.673243,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:52:03,54.098302,-4.673241,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:52:13,54.098304,-4.673233,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:52:24,54.098304,-4.673228,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:52:34,54.098304,-4.673230,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:52:44,54.098301,-4.673235,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:52:54,54.098298,-4.673242,52,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:53:04,54.098294,-4.673246,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:53:14,54.098292,-4.673244,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:53:24,54.098293,-4.673234,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:53:34,54.098292,-4.673232,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:53:45,54.098291,-4.673231,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:53:55,54.098291,-4.673233,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:54:05,54.098291,-4.673234,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:54:15,54.098293,-4.673223,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:54:25,54.098294,-4.673216,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:54:35,54.098295,-4.673215,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:54:45,54.098297,-4.673211,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:54:55,54.098301,-4.673201,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:55:06,54.098303,-4.673197,51,15,19,100,225.648,12B,BBC National DAB
08-01-23,10:55:16,54.098303,-4.673196,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:55:26,54.098306,-4.673195,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:55:36,54.098303,-4.673200,51,15,18,100,225.648,12B,BBC National DAB
08-01-23,10:55:46,54.098302,-4.673205,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:55:56,54.098305,-4.673204,51,15,17,100,225.648,12B,BBC National DAB
08-01-23,10:56:06,54.098305,-4.673207,51,15,17,100,225.648,12B,BBC National DAB
